"065","0008","030","SCANIA","Clase General (Serie 4)","T 124 GB 4X2 NZ 360 55 C/C","u$s",,,,,,"94000","89200","84800","82200","79800","77400","75100","72900",,,,,,,,,,,,
"065","0008","035","SCANIA","Clase General (Serie 4)","P 124 GA 4X2 NZ 360","u$s",,,,,"94800","90100",,,,,,,,,,,,,,,,,,,
"065","0008","015","SCANIA","Clase General (Serie 4)","R 124 GA 4X2 NZ 360 35.5 C/C","u$s",,,,,"98900","94000","89200","84800","82200","79800","77400","75100","72900",,,,,,,,,,,,
"065","0008","027","SCANIA","Clase General (Serie 4)","T 124 GA 4X2 NZ 360 43 C/C","u$s",,,,,,"94000","89200","84800","82200","79800","77400","75100","72900",,,,,,,,,,,,
"065","0008","038","SCANIA","Clase General (Serie 4)","R380 GB 4X2 NZ","u$s",,,,"106300","101000",,,,,,,,,,,,,,,,,,,,
"065","0008","039","SCANIA","Clase General (Serie 4)","R380 GA 4X2 NZ","u$s",,,,"106300","101000",,,,,,,,,,,,,,,,,,,,
"065","0008","020","SCANIA","Clase General (Serie 4)","R 124 GB 4X2 NZ 420 51 C/C","u$s",,,,,"104500","99200","94300","89600","86900","84300","81700","79300","76900",,,,,,,,,,,,
"065","0008","031","SCANIA","Clase General (Serie 4)","T 124 GB 4X2 NZ 420 55 C/C","u$s",,,,,,"99200","94300","89600","86900","84300","81700","79300","76900",,,,,,,,,,,,
"065","0008","016","SCANIA","Clase General (Serie 4)","R 124 GA 4X2 NZ 420 35.5 C/C","u$s",,,,,"104500","99200","94300","89600","86900","84300","81700","79300","76900",,,,,,,,,,,,
"065","0008","028","SCANIA","Clase General (Serie 4)","T 124 GA 4X2 NZ 420 43 C/C","u$s",,,,,,"99200","94300","89600","86900","84300","81700","79300","76900",,,,,,,,,,,,
"065","0008","040","SCANIA","Clase General (Serie 4)","R420 GB4X2NZ","u$s",,,,"110000","104500",,,,,,,,,,,,,,,,,,,,
"065","0008","041","SCANIA","Clase General (Serie 4)","R420 GA4X2NZ","u$s",,,,"110000","104500",,,,,,,,,,,,,,,,,,,,
"065","0008","003","SCANIA","Clase General (Serie 4)","P 114 GA 6X2 NA330 35.5 C/C","u$s",,,,,"107200","101800","96800","91900","89100","86500","83900","81400","78900",,,,,,,,,,,,
"065","0008","017","SCANIA","Clase General (Serie 4)","R 124 GA 6X4 NZ 360 31 C/C","u$s",,,,,"121600","115500","109700","104300","101200","98200","95200","92300","89600",,,,,,,,,,,,
"065","0008","029","SCANIA","Clase General (Serie 4)","T 124 GA 6X4 NZ 360 42 C/C","u$s",,,,,,"115500","109700","104300",,,,,,,,,,,,,,,,,
"065","0008","043","SCANIA","Clase General (Serie 4)","R380 GA6X4NZ","u$s",,,,"130200","123800",,,,,,,,,,,,,,,,,,,,
"065","0008","018","SCANIA","Clase General (Serie 4)","R 124 GA 6X4 NZ 420 31 C/C","u$s",,,,,"128100","121700","115600","109800","106600","103400","100300","97300","94400",,,,,,,,,,,,
"065","0008","042","SCANIA","Clase General (Serie 4)","R420 GA6X4NZ","u$s",,,,"134800","128100",,,,,,,,,,,,,,,,,,,,
"065","0008","033","SCANIA","Clase General (Serie 4)","T 124 GA 6X4 NZ 420","u$s",,,,,,"121700","115600","109800",,,,,,,,,,,,,,,,,
"065","0009","006","SCANIA","Clase Construcción (Serie 4)","P 94 CB 6X4 NZ 260 33/47 S/C","u$s",,,,,,,,"92400","89700","87000","84400","81800","79400",,,,,,,,,,,,
"065","0009","010","SCANIA","Clase Construcción (Serie 4)","P94 CB 6X4 NZ 270","u$s",,,,,"107800","102400","97300",,,,,,,,,,,,,,,,,,
"065","0009","011","SCANIA","Clase Construcción (Serie 4)","P270 CB 6X4 NZ","u$s",,,,"113500","107800",,,,,,,,,,,,,,,,,,,,
"065","0009","008","SCANIA","Clase Construcción (Serie 4)","P 94 CB 6X4 NZ 310","u$s",,,,,"111400","105800","100600","95500",,,,,,,,,,,,,,,,,
"065","0009","012","SCANIA","Clase Construcción (Serie 4)","P310 CB 6X4 NZ","u$s",,,,"117300","111400",,,,,,,,,,,,,,,,,,,,
"065","0009","003","SCANIA","Clase Construcción (Serie 4)","P 124 CB 6X4 NZ 360 33/47 S/C","u$s",,,,,"120600","114600","108800","103400","100300","97300","94400","91600","88800",,,,,,,,,,,,
"065","0009","013","SCANIA","Clase Construcción (Serie 4)","P380 CB 6X4 NZ","u$s",,,,"129200","122700",,,,,,,,,,,,,,,,,,,,
"065","0009","001","SCANIA","Clase Construcción (Serie 4)","P 124 CA 6X4 NZ 360 31 S/C","u$s",,,,,"120600","114600","108800","103400","100300","97300","94400","91600","88800",,,,,,,,,,,,
"065","0009","014","SCANIA","Clase Construcción (Serie 4)","P380 CA 6X 4NZ","u$s",,,,"129200","122700",,,,,,,,,,,,,,,,,,,,
"065","0009","004","SCANIA","Clase Construcción (Serie 4)","P 124 CB 6X4 NZ 420 33/47 S/C","u$s",,,,,"126800","120500","114500","108700",,,,,,,,,,,,,,,,,
"065","0009","015","SCANIA","Clase Construcción (Serie 4)","P420 CB 6X4 NZ","u$s",,,,"133500","126800",,,,,,,,,,,,,,,,,,,,
"065","0009","002","SCANIA","Clase Construcción (Serie 4)","P 124 CA 6X4 NZ 420 31 S/C","u$s",,,,,"126800","120500","114500","108700",,,,,,,,,,,,,,,,,
"065","0009","016","SCANIA","Clase Construcción (Serie 4)","P420 CA 6X4 NZ","u$s",,,,"133500","126800",,,,,,,,,,,,,,,,,,,,
"065","0009","007","SCANIA","Clase Construcción (Serie 4)","P124 CB 8X4 NZ 360 33 S/C","u$s",,,,,"135800","129000","122500","116400",,,,,,,,,,,,,,,,,
"065","0009","017","SCANIA","Clase Construcción (Serie 4)","P380 CB 8X4 NZ","u$s",,,,"145000","137800",,,,,,,,,,,,,,,,,,,,
"065","0009","009","SCANIA","Clase Construcción (Serie 4)","P 124 CB 8X4 NZ 420","u$s",,,,,"141400","134300","127600",,,,,,,,,,,,,,,,,,
"065","0009","018","SCANIA","Clase Construcción (Serie 4)","P420 CB 8X4 NZ","u$s",,,,"148800","141400",,,,,,,,,,,,,,,,,,,,
"065","0010","001","SCANIA","Clase Larga Distancia (Serie 4)","R 124 LA 4X2 NA 360 35.5 C/C","u$s",,,,,"98900","94000","89200","84800","82200","79800","77400","75000","72800",,,,,,,,,,,,
"065","0010","016","SCANIA","Clase Larga Distancia (Serie 4)","R380 LA 4X2 NA","u$s",,,,"106300","101000",,,,,,,,,,,,,,,,,,,,
"065","0010","006","SCANIA","Clase Larga Distancia (Serie 4)","T 124 LA 4X2 NA 360 43 C/C","u$s",,,,,,"94000","89200","84800","82200","79800","77400","75000","72800",,,,,,,,,,,,
"065","0010","002","SCANIA","Clase Larga Distancia (Serie 4)","R 124 LA 4X2 NA 420 35.5 C/C","u$s",,,,,"104500","99200","94300","89600","86900","84300","81700","79300","76900",,,,,,,,,,,,
"065","0010","017","SCANIA","Clase Larga Distancia (Serie 4)","R420 LA 4X2 NA","u$s",,,,"110000","104500",,,,,,,,,,,,,,,,,,,,
"065","0010","007","SCANIA","Clase Larga Distancia (Serie 4)","T 124 LA 4X2 NA 420 43 C/C","u$s",,,,,,"99200","94300","89600","86900","84300","81700","79300","76900",,,,,,,,,,,,
"065","0010","008","SCANIA","Clase Larga Distancia (Serie 4)","P340 LA 6X2 NA","u$s",,,,"109600","104200","98900","94000",,,,,,,,,,,,,,,,,,
"065","0010","015","SCANIA","Clase Larga Distancia (Serie 4)","P 124 LA 6X2 NA 360 31 C/C","u$s",,,,,,,,"93800",,,,,,,,,,,,,,,,,
"065","0010","003","SCANIA","Clase Larga Distancia (Serie 4)","R 124 LA 6X2 NA 360 31 C/C","u$s",,,,,"113500","107800","102400","97300","94400","91600","88800","86200","83600",,,,,,,,,,,,
"065","0010","018","SCANIA","Clase Larga Distancia (Serie 4)","R380 LA 6X2 NA","u$s",,,,"121400","115300",,,,,,,,,,,,,,,,,,,,
"065","0010","005","SCANIA","Clase Larga Distancia (Serie 4)","R 124 LA 6X2 NA 420 31 C/C","u$s",,,,,"119400","113500","107800","102400","99300","96400","93500","90700","88000",,,,,,,,,,,,
"065","0010","019","SCANIA","Clase Larga Distancia (Serie 4)","R420 LA 6X2 NA","u$s",,,,"125700","119400",,,,,,,,,,,,,,,,,,,,
"065","0016","001","SCANIA","Serie PGR Larga Distancia","P310 LA 4X2","u$s","124000","100300","95300","90600",,,,,,,,,,,,,,,,,,,,,
"065","0016","002","SCANIA","Serie PGR Larga Distancia","P310 LB 4X2","u$s","122700","99300","94400","89700",,,,,,,,,,,,,,,,,,,,,
"065","0016","003","SCANIA","Serie PGR Larga Distancia","P340 LA 4X2","u$s","129500","104900","99700","94800",,,,,,,,,,,,,,,,,,,,,
"065","0016","004","SCANIA","Serie PGR Larga Distancia","P340 LB 4X2","u$s","128400","103800","98700","93800",,,,,,,,,,,,,,,,,,,,,
"065","0016","005","SCANIA","Serie PGR Larga Distancia","G340 LA 4X2","u$s","137200","111000","105500","100300",,,,,,,,,,,,,,,,,,,,,
"065","0016","006","SCANIA","Serie PGR Larga Distancia","G340 LB 4X2","u$s","136200","110000","104500","99300",,,,,,,,,,,,,,,,,,,,,
"065","0016","007","SCANIA","Serie PGR Larga Distancia","G380 LA 4X2","u$s","142900","115600","109900","104500",,,,,,,,,,,,,,,,,,,,,
"065","0016","008","SCANIA","Serie PGR Larga Distancia","G380 LB 4X2","u$s","141700","114700","109000","103600",,,,,,,,,,,,,,,,,,,,,
"065","0016","009","SCANIA","Serie PGR Larga Distancia","G420 LA 4X2","u$s","148500","120200","114200","108500",,,,,,,,,,,,,,,,,,,,,
"065","0016","010","SCANIA","Serie PGR Larga Distancia","G420 LB 4X2","u$s","147400","119300","113400","107800",,,,,,,,,,,,,,,,,,,,,
"065","0016","025","SCANIA","Serie PGR Larga Distancia","G470 LA 4X2","u$s","160400","129800","123400","117300",,,,,,,,,,,,,,,,,,,,,
"065","0016","031","SCANIA","Serie PGR Larga Distancia","R380 LA 4X2","u$s","156800","126000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","011","SCANIA","Serie PGR Larga Distancia","R380 LA 4X2 HighLine","u$s","168300","136100","129300","122900",,,,,,,,,,,,,,,,,,,,,
"065","0016","032","SCANIA","Serie PGR Larga Distancia","R380 LB 4X2","u$s","155700","125000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","029","SCANIA","Serie PGR Larga Distancia","R380 LB 4X2 HighLine","u$s","167100","135200","128500","122100",,,,,,,,,,,,,,,,,,,,,
"065","0016","033","SCANIA","Serie PGR Larga Distancia","R420 LA 4X2","u$s","162600","130000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","012","SCANIA","Serie PGR Larga Distancia","R420 LA 4X2 HighLine","u$s","173900","140800","133800","127200",,,,,,,,,,,,,,,,,,,,,
"065","0016","030","SCANIA","Serie PGR Larga Distancia","R420 LB 4X2","u$s","161400","129000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","026","SCANIA","Serie PGR Larga Distancia","R420 LB 4X2 HighLine","u$s","172800","139900","133000","126400",,,,,,,,,,,,,,,,,,,,,
"065","0016","034","SCANIA","Serie PGR Larga Distancia","R470 LA 4X2","u$s","173200","139500",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","013","SCANIA","Serie PGR Larga Distancia","R470 LA 4X2 HighLine","u$s","184600","149500","142100","135000",,,,,,,,,,,,,,,,,,,,,
"065","0016","040","SCANIA","Serie PGR Larga Distancia","R470 LB 4X2","u$s","172000","138000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","027","SCANIA","Serie PGR Larga Distancia","R470 LB 4X2 Highline","u$s","183500","148500","141100","134100",,,,,,,,,,,,,,,,,,,,,
"065","0016","042","SCANIA","Serie PGR Larga Distancia","P270 LB 6X2","u$s","136000",,,,,,,,,,,,,,,,,,,,,,,,
"065","0016","028","SCANIA","Serie PGR Larga Distancia","P310 LB 6X2","u$s","138600","112200","106600","101300",,,,,,,,,,,,,,,,,,,,,
"065","0016","014","SCANIA","Serie PGR Larga Distancia","P340 LA 6X2","u$s","144200","116800","111000","105500",,,,,,,,,,,,,,,,,,,,,
"065","0016","015","SCANIA","Serie PGR Larga Distancia","G380 LA 6X2","u$s","157600","127500","121200","115200",,,,,,,,,,,,,,,,,,,,,
"065","0016","016","SCANIA","Serie PGR Larga Distancia","G420 LA 6X2","u$s","164700","133200","126600","120300",,,,,,,,,,,,,,,,,,,,,
"065","0016","035","SCANIA","Serie PGR Larga Distancia","R380 LA 6X2","u$s","169800","125000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","017","SCANIA","Serie PGR Larga Distancia","R380 LA 6X2 HighLine","u$s","184600","149400","142000","134900",,,,,,,,,,,,,,,,,,,,,
"065","0016","036","SCANIA","Serie PGR Larga Distancia","R420 LA 6X2","u$s","179000","145000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","018","SCANIA","Serie PGR Larga Distancia","R420 LA 6X2 HighLine","u$s","191800","155200","147500","140200",,,,,,,,,,,,,,,,,,,,,
"065","0016","037","SCANIA","Serie PGR Larga Distancia","R470 LA 6X2","u$s","190700","154000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","019","SCANIA","Serie PGR Larga Distancia","R470 LA 6X2 HighLine","u$s","203700","164800","156600","148800",,,,,,,,,,,,,,,,,,,,,
"065","0016","020","SCANIA","Serie PGR Larga Distancia","G380 LA 6X4","u$s","171400","138700","131800","125300",,,,,,,,,,,,,,,,,,,,,
"065","0016","021","SCANIA","Serie PGR Larga Distancia","G420 LA 6X4","u$s","177100","143300","136200","129400",,,,,,,,,,,,,,,,,,,,,
"065","0016","038","SCANIA","Serie PGR Larga Distancia","R420 LA 6X4","u$s","189900","152000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","022","SCANIA","Serie PGR Larga Distancia","R420 LA 6X4 HighLine","u$s","201300","162900","154800","147100",,,,,,,,,,,,,,,,,,,,,
"065","0016","039","SCANIA","Serie PGR Larga Distancia","R470 LA 6X4","u$s","201800","161000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","023","SCANIA","Serie PGR Larga Distancia","R470 LA 6X4 HighLine","u$s","213200","172600","164000","155800",,,,,,,,,,,,,,,,,,,,,
"065","0016","041","SCANIA","Serie PGR Larga Distancia","R500 LA 6X4","u$s","214500","173000",,,,,,,,,,,,,,,,,,,,,,,
"065","0016","024","SCANIA","Serie PGR Larga Distancia","R500 LA 6X4 Highline","u$s","226000","182900","173800","165200",,,,,,,,,,,,,,,,,,,,,
"065","0017","017","SCANIA","Serie PGR Construcción","P380 CB 4X4","u$s","158900",,,,,,,,,,,,,,,,,,,,,,,,
"065","0017","018","SCANIA","Serie PGR Construcción","P420 CB 4X4","u$s","164900",,,,,,,,,,,,,,,,,,,,,,,,
"065","0017","013","SCANIA","Serie PGR Construcción","P270 CB 6X4","u$s","157300","127300","121000","115000",,,,,,,,,,,,,,,,,,,,,
"065","0017","014","SCANIA","Serie PGR Construcción","P310 CA 6X4","u$s","158700","128500","122100","116000",,,,,,,,,,,,,,,,,,,,,
"065","0017","001","SCANIA","Serie PGR Construcción","P310 CB 6X4","u$s","157600","127500","121200","115200",,,,,,,,,,,,,,,,,,,,,
"065","0017","002","SCANIA","Serie PGR Construcción","P340 CB 6X4","u$s","160500","129800","123400","117300",,,,,,,,,,,,,,,,,,,,,
"065","0017","003","SCANIA","Serie PGR Construcción","P380 CA 6X4","u$s","168500","136400","129600","123200",,,,,,,,,,,,,,,,,,,,,
"065","0017","004","SCANIA","Serie PGR Construcción","P380 CB 6X4","u$s","167400","135500","128800","122400",,,,,,,,,,,,,,,,,,,,,
"065","0017","005","SCANIA","Serie PGR Construcción","P420 CA 6X4","u$s","175600","142200","135100","128400",,,,,,,,,,,,,,,,,,,,,
"065","0017","015","SCANIA","Serie PGR Construcción","P420 CB 6X4","u$s","174600","141200","134200","127500",,,,,,,,,,,,,,,,,,,,,
"065","0017","006","SCANIA","Serie PGR Construcción","G420 CB 6X4","u$s","183900","148900","141500","134500",,,,,,,,,,,,,,,,,,,,,
"065","0017","007","SCANIA","Serie PGR Construcción","G470 CB 6X4","u$s","195800","158400","150500","143000",,,,,,,,,,,,,,,,,,,,,
"065","0017","019","SCANIA","Serie PGR Construcción","P420 CB 6X6","u$s","196800",,,,,,,,,,,,,,,,,,,,,,,,
"065","0017","008","SCANIA","Serie PGR Construcción","P310 CB 8X4","u$s","183600","148500","141100","134100",,,,,,,,,,,,,,,,,,,,,
"065","0017","012","SCANIA","Serie PGR Construcción","P380 CB 8X4","u$s","195000","157900","150100","142600",,,,,,,,,,,,,,,,,,,,,
"065","0017","016","SCANIA","Serie PGR Construcción","P420 CB 8X4","u$s","202200","163700","155600","147900",,,,,,,,,,,,,,,,,,,,,
"065","0017","009","SCANIA","Serie PGR Construcción","G380 CB 8X4","u$s","204500","165500","157300","149500",,,,,,,,,,,,,,,,,,,,,
"065","0017","010","SCANIA","Serie PGR Construcción","G420 CB 8X4","u$s","211600","171200","162700","154600",,,,,,,,,,,,,,,,,,,,,
"065","0017","011","SCANIA","Serie PGR Construcción","G470 CB 8X4","u$s","223400","180800","171800","163300",,,,,,,,,,,,,,,,,,,,,
"065","0015","013","SCANIA","Omnibus","K310 IB 4x2 NB","u$s","121472",,,,,,,,,,,,,,,,,,,,,,,,
"065","0015","014","SCANIA","Omnibus","K340 IB 4X2 NB","u$s","121679",,,,,,,,,,,,,,,,,,,,,,,,
"065","0015","017","SCANIA","Omnibus","K380 IB 6X2 NB","u$s","145660",,,,,,,,,,,,,,,,,,,,,,,,
"065","0015","010","SCANIA","Omnibus","K420 IB 6X2 NB","u$s","157254",,,,,,,,,,,,,,,,,,,,,,,,
"065","0015","018","SCANIA","Omnibus","K380 IB 8X2 NB","u$s","175941",,,,,,,,,,,,,,,,,,,,,,,,
"065","0015","012","SCANIA","Omnibus","K420 IB 8X2 NB","u$s","181041",,,,,,,,,,,,,,,,,,,,,,,,
"072","0001","001","SPACE","Camiones","GHT 1047","$",,,,,,"47000","45000","43000","41000","40000","37000","35000","32000",,,,,,,,,,,,
"072","0001","002","SPACE","Camiones","GTH 1055","$",,,,,,,,"45000","42000","41000","37000","35000","32000",,,,,,,,,,,,
"054","0001","005","3-STAR","SXZ","1041","$",,,,,,,,,,,,,,,"35000","33000","30000",,,,,,,,
"054","0001","006","3-STAR","SXZ","1041P","$",,,,,,,,,,,,,,,"36000","35000","31000",,,,,,,,
"054","0001","007","3-STAR","SXZ","1045B","$",,,,,,,,,,,,,"40000","38000","36000","35000","31000",,,,,,,,
"054","0001","008","3-STAR","SXZ","1045BD","$",,,,,,,,,,,,,,"38000","36000","35000","31000",,,,,,,,
"054","0001","009","3-STAR","SXZ","1045 BDW C/Doble","$",,,,,,,,,,,,,"42000","40000","38000","36000","32000",,,,,,,,
"054","0001","010","3-STAR","SXZ","1047","$",,,,,,,,,,,,"42000","40000","38000","35000",,,,,,,,,,
"054","0001","011","3-STAR","SXZ","1047W","$",,,,,,,"55000","52000","50000","48000","46000","44000","42000","41000","40000",,,,,,,,,,
"054","0001","012","3-STAR","SXZ","3041","$",,,,,,,,,,,,,,,"37000","35000",,,,,,,,,
"054","0001","013","3-STAR","SXZ","3041B","$",,,,,,,,,,,,,,"40000","38000","36000",,,,,,,,,
"054","0001","002","3-STAR","SXZ","1047 C/L GDE","$",,,,,,,"50000","48000","47000","45000","43000","40000","38000","36000","34000",,,,,,,,,,
"054","0001","001","3-STAR","SXZ","1045 BP","$",,,,,,,,,,,,,"43000","41000","39000",,,,,,,,,,
"054","0001","003","3-STAR","SXZ","1047 C/LT","$",,,,,,,,,,,,"38000","37000","36000","35000",,,,,,,,,,
"054","0001","004","3-STAR","SXZ","3043 Volcador","$",,,,,,,"55000","52000","50000","48000","45000","43000","42000","41000","40000","38000","33000",,,,,,,,
"134","0001","001","VOLARE","A8","Ejecutivo 7320mm. 19+1","u$s",,,,"30000","23000","19000","15800","11000",,,,,,,,,,,,,,,,,
"134","0001","002","VOLARE","A8","Ejecutivo 7320mm. AA 19+1","u$s",,,,"35000","27000","23500","20000","14800",,,,,,,,,,,,,,,,,
"134","0001","003","VOLARE","A8","Ejecutivo 7320mm. AA Calef. Ref. 19+1","u$s",,,,"39000","30000","26800","23000","17500",,,,,,,,,,,,,,,,,
"134","0002","001","VOLARE","W8","Ejecutivo 8180mm. 22+1","u$s",,,,"33000","24000","19000","15000","9400",,,,,,,,,,,,,,,,,
"134","0002","002","VOLARE","W8","Ejecutivo 8180mm. AA 22+1","u$s",,,,"37300","27000","22800","18600","12800",,,,,,,,,,,,,,,,,
"134","0002","003","VOLARE","W8","Ejecutivo 8180mm. AA Calef. Ref. 22+1","u$s",,,,"38000","28500","23500","19000","13000",,,,,,,,,,,,,,,,,
"044","0024","026","VOLKSWAGEN","Camiones","5-140 E/31","u$s","65067","39000","38000","37000","36000",,,,,,,,,,,,,,,,,,,,
"044","0024","037","VOLKSWAGEN","Camiones","8-150 E/39","u$s","77962","47000","46000","45000",,,,,,,,,,,,,,,,,,,,,
"044","0024","020","VOLKSWAGEN","Camiones","9-140","u$s",,,,,,,,,,,,"38000","37000","36000","35000",,,,,,,,,,
"044","0024","022","VOLKSWAGEN","Camiones","9-150 E/39","u$s","86139","51200","50200","48700","47700","46700","45700","44700","43700","42700","41700","40700","39700",,,,,,,,,,,,
"044","0024","038","VOLKSWAGEN","Camiones","10-150 E/39","u$s","90333","60000","59000","55000",,,,,,,,,,,,,,,,,,,,,
"044","0024","039","VOLKSWAGEN","Camiones","10-150 E/43","u$s","91345","60500","59500","55000",,,,,,,,,,,,,,,,,,,,,
"044","0024","001","VOLKSWAGEN","Camiones","13-180/35","u$s",,,,,"50000","46000","43000","40000","37000","34000","30000","28000","26000",,,,,,,,,,,,
"044","0024","002","VOLKSWAGEN","Camiones","13-180 EIII/43","u$s","109681","64000","60000","56000","54000","52000","50000","48000","46000","44000","42000","40000","38000",,,,,,,,,,,,
"044","0024","003","VOLKSWAGEN","Camiones","13-180 EIII/48","u$s","111006","65000","61000","57000","55000","53000","51000","49000","47000","45000","43000","41000","39000",,,,,,,,,,,,
"044","0024","004","VOLKSWAGEN","Camiones","15-170/43","u$s",,,,,,,,,,,"41000","39000","37000","35000",,,,,,,,,,,
"044","0024","024","VOLKSWAGEN","Camiones","15-180 EIII/43","u$s","103481","62000","60500","58500","56500","54500","52500",,,,,,,,,,,,,,,,,,
"044","0024","025","VOLKSWAGEN","Camiones","15-180 EIII/48","u$s","104411","68000","66000","64000","62000","60000",,,,,,,,,,,,,,,,,,,
"044","0024","035","VOLKSWAGEN","Camiones","15-180 E DC/43","u$s","111687","68200","66200","64200",,,,,,,,,,,,,,,,,,,,,
"044","0024","036","VOLKSWAGEN","Camiones","15-180 E DC/48","u$s","112934","68800","66800","64800",,,,,,,,,,,,,,,,,,,,,
"044","0024","005","VOLKSWAGEN","Camiones","17-210/35","u$s",,,,,"58000","56000","54000","52000","50000","48000","46000",,,,,,,,,,,,,,
"044","0024","006","VOLKSWAGEN","Camiones","17-210/43","u$s",,,,,"56000","54000","52000","50000","48000","46000","44000",,,,,,,,,,,,,,
"044","0024","007","VOLKSWAGEN","Camiones","17-210/48","u$s",,,,,"58000","56000","54000","52000","50000","48000","46000",,,,,,,,,,,,,,
"044","0024","009","VOLKSWAGEN","Camiones","17-220 EIII/35","u$s","118901","71000","69000","67000","65000","63000","61000","59000","57000","55000","53000","51000","49000","47000",,,,,,,,,,,
"044","0024","010","VOLKSWAGEN","Camiones","17-220 EIII/43","u$s","114543","69000","67000","65000","63000","61000","59000","57000","55000","53000","51000","49000","47000","45000",,,,,,,,,,,
"044","0024","011","VOLKSWAGEN","Camiones","17-220 EIII/48","u$s","118260","71000","68000","66000","64000","62000","60000","58000","56000","54000","52000","50000","48000","46000",,,,,,,,,,,
"044","0024","027","VOLKSWAGEN","Camiones","17-250 E S/C 35 T","u$s","137379","81000","79000","77000","75000","73000",,,,,,,,,,,,,,,,,,,
"044","0024","028","VOLKSWAGEN","Camiones","17-250 E S/C 43","u$s","133046","79000","77000","75000","73000","71000",,,,,,,,,,,,,,,,,,,
"044","0024","029","VOLKSWAGEN","Camiones","17-250 E S/C 48","u$s","136766","80000","78000","76000","74000",,,,,,,,,,,,,,,,,,,,
"044","0024","013","VOLKSWAGEN","Camiones","17-310/35","u$s",,,,,"69000","67000","65000","63000","61000","59000","57000","55000","53000","51000",,,,,,,,,,,
"044","0024","014","VOLKSWAGEN","Camiones","17-310/43","u$s",,,,,"66000","64000","62000","60000","58000","56000","54000","52000","50000","48000",,,,,,,,,,,
"044","0024","015","VOLKSWAGEN","Camiones","18-310/35","u$s",,,,,"71000","69000","67000","65000","63000","61000","59000","57000","55000","53000",,,,,,,,,,,
"044","0024","030","VOLKSWAGEN","Camiones","19-320 E S/C 35T","u$s","164659","100000","93000","86000","80000","74000",,,,,,,,,,,,,,,,,,,
"044","0024","040","VOLKSWAGEN","Camiones","25-320 E S/C 33T 6x2","u$s","187141","126000","116800",,,,,,,,,,,,,,,,,,,,,,
"044","0024","016","VOLKSWAGEN","Camiones","26-250/34","u$s",,,,,,,,,,,,"51000","49000",,,,,,,,,,,,
"044","0024","017","VOLKSWAGEN","Camiones","26-250/46","u$s",,,,,,,,,,,,"53000","51000",,,,,,,,,,,,
"044","0024","031","VOLKSWAGEN","Camiones","26-260 E/41","u$s","179642","112000","102000","94000","87000",,,,,,,,,,,,,,,,,,,,
"044","0024","032","VOLKSWAGEN","Camiones","26-260 E/52","u$s","191597","133000","123000","114000","98000",,,,,,,,,,,,,,,,,,,,
"044","0024","018","VOLKSWAGEN","Camiones","26-300/34","u$s",,,,,,,,,"56000","52000","49000",,,,,,,,,,,,,,
"044","0024","023","VOLKSWAGEN","Camiones","26-310/34","u$s",,,,,"81000","74000","71000","67000","62000","58000","55000",,,,,,,,,,,,,,
"044","0024","019","VOLKSWAGEN","Camiones","26-310/46","u$s",,,,,"82000","75000","72000","68000","63000","59000","55000",,,,,,,,,,,,,,
"044","0024","033","VOLKSWAGEN","Camiones","31-320 E/41","u$s","198912","125000","115000","105000","95000","85000",,,,,,,,,,,,,,,,,,,
"044","0024","034","VOLKSWAGEN","Camiones","31-320 E/52               ","u$s","202452","127000","117000","107000","97000","87000",,,,,,,,,,,,,,,,,,,
"044","0031","021","VOLKSWAGEN","Buses","9150 E/OD","u$s","77046",,,,,,,,,,,,,,,,,,,,,,,,
"044","0031","024","VOLKSWAGEN","Buses","15190 E/OD","u$s","106066",,,,,,,,,,,,,,,,,,,,,,,,
"044","0031","033","VOLKSWAGEN","Buses","17230 E/OD","u$s","126914",,,,,,,,,,,,,,,,,,,,,,,,
"044","0031","023","VOLKSWAGEN","Buses","17260 E/OT","u$s","139422",,,,,,,,,,,,,,,,,,,,,,,,
"044","0031","034","VOLKSWAGEN","Buses","18320 E/OT","u$s","149562",,,,,,,,,,,,,,,,,,,,,,,,
"045","0046","001","VOLVO","FH","400 4x2 SCV","u$s","140794","110000","105000","100000","95000",,,,,,,,,,,,,,,,,,,,
"045","0046","002","VOLVO","FH","400 4x2 LC","u$s","145075","120000","113000","106000","99000",,,,,,,,,,,,,,,,,,,,
"045","0046","003","VOLVO","FH","440 4x2 LC","u$s","150166","121000","114000","108000","102000",,,,,,,,,,,,,,,,,,,,
"045","0046","004","VOLVO","FH","480 4x2 LC","u$s","155256","123000","116000","111000","106000",,,,,,,,,,,,,,,,,,,,
"045","0046","005","VOLVO","FH","520 4x2 Top Class I-Shift","u$s","168097","133000","127000","121000","115000",,,,,,,,,,,,,,,,,,,,
"045","0046","007","VOLVO","FH","400 6x2 SCV","u$s","155095","115000","110000","105000","100000",,,,,,,,,,,,,,,,,,,,
